,Date,Open
0,2020-09-02 20:00:00,17.59069080196593
1,2020-09-03 20:00:00,17.59069080196593
2,2020-09-04 20:00:00,17.59377087021469
3,2020-09-05 20:00:00,12.408214231524836
4,2020-09-06 20:00:00,13.371052256323292
5,2020-09-07 20:00:00,13.237230539033616
6,2020-09-08 20:00:00,13.875486360829747
7,2020-09-09 20:00:00,15.09813972594876
8,2020-09-10 20:00:00,13.938241419698308
9,2020-09-11 20:00:00,14.306222568176
10,2020-09-12 20:00:00,13.905924845905977
11,2020-09-13 20:00:00,13.302391565280873
12,2020-09-14 20:00:00,13.977425101384886
13,2020-09-15 20:00:00,13.054788848512167
14,2020-09-16 20:00:00,12.608924987966402
15,2020-09-17 20:00:00,12.047539345571336
16,2020-09-18 20:00:00,11.1823860007992
17,2020-09-19 20:00:00,11.907579014905727
18,2020-09-20 20:00:00,10.715789959902978
19,2020-09-21 20:00:00,8.844142229744737
20,2020-09-22 20:00:00,8.70620438886521
21,2020-09-23 20:00:00,8.780108319757241
22,2020-09-24 20:00:00,9.177130243899938
23,2020-09-25 20:00:00,9.990575593065737
24,2020-09-26 20:00:00,10.406797811694023
25,2020-09-27 20:00:00,10.018629843545659
26,2020-09-28 20:00:00,9.95502877053486
27,2020-09-29 20:00:00,10.254170210606038
28,2020-09-30 20:00:00,10.351439877348986
29,2020-10-01 20:00:00,10.275396332206714
30,2020-10-02 20:00:00,9.420531408966228
31,2020-10-03 20:00:00,9.118749385093235
32,2020-10-04 20:00:00,9.040184659473383
33,2020-10-05 20:00:00,8.4551492796442
34,2020-10-06 20:00:00,6.930797528797617
35,2020-10-07 20:00:00,7.759414698857439
36,2020-10-08 20:00:00,7.448667444506108
37,2020-10-09 20:00:00,7.923750185728294
38,2020-10-10 20:00:00,7.769333863212949
39,2020-10-11 20:00:00,8.17382862900298
40,2020-10-12 20:00:00,7.993204323823649
41,2020-10-13 20:00:00,7.961247163532426
42,2020-10-14 20:00:00,8.005176254592085
43,2020-10-15 20:00:00,7.870830103823266
44,2020-10-16 20:00:00,7.397023791566592
45,2020-10-17 20:00:00,7.595896224653623
46,2020-10-18 20:00:00,7.590521311502352
47,2020-10-19 20:00:00,7.367935904624617
48,2020-10-20 20:00:00,7.070534290134584
49,2020-10-21 20:00:00,7.491810200344565
50,2020-10-22 20:00:00,7.671331381367307
51,2020-10-23 20:00:00,8.777482690912953
52,2020-10-24 20:00:00,8.808230088586079
53,2020-10-25 20:00:00,9.267706067620464
54,2020-10-26 20:00:00,8.653565066422061
55,2020-10-27 20:00:00,8.552810791019416
56,2020-10-28 20:00:00,7.870531508272168
57,2020-10-29 20:00:00,7.377807771402257
58,2020-10-30 20:00:00,7.619826975980225
59,2020-10-31 20:00:00,7.324983274799405
60,2020-11-01 19:00:00,7.677347022296203
61,2020-11-02 19:00:00,7.319032663956625
62,2020-11-03 19:00:00,7.26366100835086
63,2020-11-04 19:00:00,7.165495900306417
64,2020-11-05 19:00:00,7.399991101907208
65,2020-11-06 19:00:00,8.359184647167327
66,2020-11-07 19:00:00,7.865246598944279
67,2020-11-08 19:00:00,8.356137594902878
68,2020-11-09 19:00:00,8.121831956209393
69,2020-11-10 19:00:00,8.572690528790492
70,2020-11-11 19:00:00,7.881245297030921
71,2020-11-12 19:00:00,7.485068303885232
72,2020-11-13 19:00:00,7.765541654268584
73,2020-11-14 19:00:00,7.512961855155978
74,2020-11-15 19:00:00,7.576570525449262
75,2020-11-16 19:00:00,7.704151128229209
76,2020-11-17 19:00:00,7.84443806272434
77,2020-11-18 19:00:00,7.481197342926172
78,2020-11-19 19:00:00,7.591156101138038
79,2020-11-20 19:00:00,7.60361548023439
80,2020-11-21 19:00:00,8.175068445022742
81,2020-11-22 19:00:00,8.014614555147265
82,2020-11-23 19:00:00,9.048665095360528
83,2020-11-24 19:00:00,9.023164115162455
84,2020-11-25 19:00:00,9.695365045920362
85,2020-11-26 19:00:00,9.120847335556245
86,2020-11-27 19:00:00,8.833360794402958
87,2020-11-28 19:00:00,8.799484997834531
88,2020-11-29 19:00:00,8.919560581176109
89,2020-11-30 19:00:00,9.15450762358993
90,2020-12-01 19:00:00,9.31172778637753
91,2020-12-02 19:00:00,11.610206344426919
92,2020-12-03 19:00:00,13.031766845949857
93,2020-12-04 19:00:00,12.236694980838605
94,2020-12-05 19:00:00,13.916855699148941
95,2020-12-06 19:00:00,13.731776567916395
96,2020-12-07 19:00:00,13.189291612677579
97,2020-12-08 19:00:00,12.500038643094323
98,2020-12-09 19:00:00,13.978030646840162
99,2020-12-10 19:00:00,13.779189673812153
100,2020-12-11 19:00:00,14.853505149471287
101,2020-12-12 19:00:00,16.60007019448841
102,2020-12-13 19:00:00,16.890156918907017
103,2020-12-14 19:00:00,19.166998702395293
104,2020-12-15 19:00:00,24.273263056737694
105,2020-12-16 19:00:00,21.79078122993928
106,2020-12-17 19:00:00,23.27436563302258
107,2020-12-18 19:00:00,25.36682604021467
108,2020-12-19 19:00:00,26.55119180103068
109,2020-12-20 19:00:00,25.523913307980287
110,2020-12-21 19:00:00,28.233411916174063
111,2020-12-22 19:00:00,28.002792325035617
112,2020-12-23 19:00:00,21.535282074537285
113,2020-12-24 19:00:00,25.003263647831734
114,2020-12-25 19:00:00,22.969610502662036
115,2020-12-26 19:00:00,23.167915026605737
116,2020-12-27 19:00:00,21.863788783561066
117,2020-12-28 19:00:00,25.443062316652792
118,2020-12-29 19:00:00,23.85765400151487
119,2020-12-30 19:00:00,24.15427998660757
120,2020-12-31 19:00:00,24.674221030974714
121,2021-01-01 19:00:00,26.072167907956953
122,2021-01-02 19:00:00,25.92409470781269
123,2021-01-03 19:00:00,27.145923263408488
124,2021-01-04 19:00:00,29.958077925207327
125,2021-01-05 19:00:00,33.95089789709972
126,2021-01-06 19:00:00,38.50843789268276
127,2021-01-07 19:00:00,37.22708736121745
128,2021-01-08 19:00:00,37.414069590157446
129,2021-01-09 19:00:00,37.09087647324296
130,2021-01-10 19:00:00,36.39872857476166
131,2021-01-11 19:00:00,32.67905550494272
132,2021-01-12 19:00:00,31.74842297313683
133,2021-01-13 19:00:00,34.990386953044556
134,2021-01-14 19:00:00,37.80717079068116
135,2021-01-15 19:00:00,37.10961585259994
136,2021-01-16 19:00:00,36.90367257222747
137,2021-01-17 19:00:00,37.57533978352895
138,2021-01-18 19:00:00,39.41757911037432
139,2021-01-19 19:00:00,37.73782725060783
140,2021-01-20 19:00:00,38.760847914170114
141,2021-01-21 19:00:00,37.33628114507557
142,2021-01-22 19:00:00,37.264943264392905
143,2021-01-23 19:00:00,37.07162215343442
144,2021-01-24 19:00:00,41.53033957746103
145,2021-01-25 19:00:00,50.27840018634636
146,2021-01-26 19:00:00,48.5063414308269
147,2021-01-27 19:00:00,53.49953227031267
148,2021-01-28 19:00:00,59.10279180760519
149,2021-01-29 19:00:00,61.56963981916686
150,2021-01-30 19:00:00,64.56063714671077
151,2021-01-31 19:00:00,63.38004394553664
152,2021-02-01 19:00:00,65.94438582562911
153,2021-02-02 19:00:00,64.20443477172861
154,2021-02-03 19:00:00,67.98064737572751
155,2021-02-04 19:00:00,73.84667013707202
156,2021-02-05 19:00:00,88.90956532335403
157,2021-02-06 19:00:00,96.18356033761364
158,2021-02-07 19:00:00,137.783631375019
159,2021-02-08 19:00:00,165.8706268240949
160,2021-02-09 19:00:00,196.7141187939881
161,2021-02-10 19:00:00,176.4019816196325
162,2021-02-11 19:00:00,156.4286457658374
163,2021-02-12 19:00:00,169.444588322212
164,2021-02-13 19:00:00,159.91654043665514
165,2021-02-14 19:00:00,154.5108384972042
166,2021-02-15 19:00:00,139.87879198991797
167,2021-02-16 19:00:00,137.13638415990678
168,2021-02-17 19:00:00,145.11344236990644
169,2021-02-18 19:00:00,152.67077941673742
170,2021-02-19 19:00:00,142.45592243674037
