,Date,Open
0,2021-05-16 20:00:00,4.865217302931837
1,2021-05-17 20:00:00,4.865217302931837
2,2021-05-18 20:00:00,9.025421037801378
3,2021-05-19 20:00:00,5.969428059810855
4,2021-05-20 20:00:00,7.260734247013284
5,2021-05-21 20:00:00,5.770020386052142
6,2021-05-22 20:00:00,5.6283116705278395
7,2021-05-23 20:00:00,5.385862091042379
8,2021-05-24 20:00:00,6.398815366112115
9,2021-05-25 20:00:00,5.873078281980144
10,2021-05-26 20:00:00,7.525320243279909
11,2021-05-27 20:00:00,7.925042232173164
12,2021-05-28 20:00:00,6.986715054359389
13,2021-05-29 20:00:00,6.2197713844434315
14,2021-05-30 20:00:00,6.0188525559759105
15,2021-05-31 20:00:00,7.737394198037762
16,2021-06-01 20:00:00,9.62664761599104
17,2021-06-02 20:00:00,14.958387646932168
18,2021-06-03 20:00:00,20.11066051227712
19,2021-06-04 20:00:00,17.09442394551845
20,2021-06-05 20:00:00,13.016872852013494
21,2021-06-06 20:00:00,10.62098994550436
22,2021-06-07 20:00:00,7.990563414582738
23,2021-06-08 20:00:00,7.198897424372774
24,2021-06-09 20:00:00,9.763645848451956
25,2021-06-10 20:00:00,7.101831929406394
26,2021-06-11 20:00:00,5.479650789057743
27,2021-06-12 20:00:00,5.822934752585527
28,2021-06-13 20:00:00,5.900022683696495
29,2021-06-14 20:00:00,5.865274143999576
30,2021-06-15 20:00:00,7.188137537324326
31,2021-06-16 20:00:00,5.084163332318743
32,2021-06-17 20:00:00,5.1677376743613275
33,2021-06-18 20:00:00,4.27624172654771
34,2021-06-19 20:00:00,3.858668318255481
35,2021-06-20 20:00:00,3.8970445449086943
36,2021-06-21 20:00:00,3.038775119608453
37,2021-06-22 20:00:00,3.005718561966106
38,2021-06-23 20:00:00,3.2444805263708236
39,2021-06-24 20:00:00,3.3361530360768485
40,2021-06-25 20:00:00,3.0322290231099847
41,2021-06-26 20:00:00,2.9291213583304287
42,2021-06-27 20:00:00,2.9317862848163427
43,2021-06-28 20:00:00,3.0212142160179836
44,2021-06-29 20:00:00,4.711963427827342
45,2021-06-30 20:00:00,4.845565574729738
46,2021-07-01 20:00:00,4.1957870848097905
47,2021-07-02 20:00:00,3.611021137097792
48,2021-07-03 20:00:00,3.637637446506433
49,2021-07-04 20:00:00,3.6862340021635966
50,2021-07-05 20:00:00,3.264411528766986
51,2021-07-06 20:00:00,3.5037142405131942
52,2021-07-07 20:00:00,3.538319993731378
53,2021-07-08 20:00:00,2.9471552972427673
54,2021-07-09 20:00:00,3.2733373816799043
55,2021-07-10 20:00:00,3.2320750314021707
56,2021-07-11 20:00:00,3.099519333057951
57,2021-07-12 20:00:00,2.79598538216417
58,2021-07-13 20:00:00,2.5716754501427856
59,2021-07-14 20:00:00,2.5480723044868427
60,2021-07-15 20:00:00,2.268060346907945
61,2021-07-16 20:00:00,2.095149110341561
62,2021-07-17 20:00:00,2.5935978104233297
63,2021-07-18 20:00:00,2.4025706417310855
64,2021-07-19 20:00:00,2.192744315594803
65,2021-07-20 20:00:00,2.090284464365241
66,2021-07-21 20:00:00,2.4422346257249314
67,2021-07-22 20:00:00,3.2387703037262776
68,2021-07-23 20:00:00,3.8550975503932903
69,2021-07-24 20:00:00,3.9684750140035607
70,2021-07-25 20:00:00,3.6098913997339084
71,2021-07-26 20:00:00,3.4735455601944683
72,2021-07-27 20:00:00,3.3249267292892233
73,2021-07-28 20:00:00,3.229584399909324
74,2021-07-29 20:00:00,3.598457014136651
75,2021-07-30 20:00:00,3.720798530116837
76,2021-07-31 20:00:00,3.5956430427363646
77,2021-08-01 20:00:00,3.2475697043025673
78,2021-08-02 20:00:00,3.2156547582662722
79,2021-08-03 20:00:00,3.1545435178077765
80,2021-08-04 20:00:00,3.2008210925229292
81,2021-08-05 20:00:00,3.77447235321004
82,2021-08-06 20:00:00,4.386907901773176
83,2021-08-07 20:00:00,4.466788240572771
84,2021-08-08 20:00:00,5.19650126341073
85,2021-08-09 20:00:00,5.170607691130726
86,2021-08-10 20:00:00,5.013909723495473
87,2021-08-11 20:00:00,5.23366113385857
88,2021-08-12 20:00:00,4.858304108297959
89,2021-08-13 20:00:00,6.374073085716236
90,2021-08-14 20:00:00,6.487550682636782
91,2021-08-15 20:00:00,6.538904610807003
92,2021-08-16 20:00:00,5.946959712424381
93,2021-08-17 20:00:00,5.483910143099849
94,2021-08-18 20:00:00,5.715390574103352
95,2021-08-19 20:00:00,6.4766663110579366
96,2021-08-20 20:00:00,7.724497048164304
97,2021-08-21 20:00:00,7.561033099908735
98,2021-08-22 20:00:00,7.58877598491089
99,2021-08-23 20:00:00,7.997846452671682
100,2021-08-24 20:00:00,6.737231701139647
101,2021-08-25 20:00:00,6.8578186530399226
102,2021-08-26 20:00:00,6.901685417554563
103,2021-08-27 20:00:00,6.9779535466728895
104,2021-08-28 20:00:00,6.546243148387811
105,2021-08-29 20:00:00,7.569914446151441
106,2021-08-30 20:00:00,6.217344435782556
107,2021-08-31 20:00:00,6.658436336588476
108,2021-09-01 20:00:00,7.1606134500055125
109,2021-09-02 20:00:00,6.792383178041121
110,2021-09-03 20:00:00,7.360351048791778
111,2021-09-04 20:00:00,9.566122555278994
112,2021-09-05 20:00:00,9.912551390317239
113,2021-09-06 20:00:00,12.419120895934856
114,2021-09-07 20:00:00,10.798267203853394
115,2021-09-08 20:00:00,12.02463068791632
116,2021-09-09 20:00:00,12.43435497933986
117,2021-09-10 20:00:00,11.046644515743417
118,2021-09-11 20:00:00,10.44337244515065
119,2021-09-12 20:00:00,11.032515080631212
120,2021-09-13 20:00:00,9.551803374231223
121,2021-09-14 20:00:00,11.463341903016383
122,2021-09-15 20:00:00,12.786736914901178
123,2021-09-16 20:00:00,13.433030569310128
124,2021-09-17 20:00:00,11.755163157890784
125,2021-09-18 20:00:00,10.318130183238672
126,2021-09-19 20:00:00,10.205247758144461
127,2021-09-20 20:00:00,8.145462134704525
128,2021-09-21 20:00:00,8.138531711341237
129,2021-09-22 20:00:00,9.639549720258417
130,2021-09-23 20:00:00,11.322522886130221
131,2021-09-24 20:00:00,9.867890222062252
132,2021-09-25 20:00:00,9.435021704034144
133,2021-09-26 20:00:00,9.462390977519108
134,2021-09-27 20:00:00,8.91350330104738
135,2021-09-28 20:00:00,8.627952773289612
136,2021-09-29 20:00:00,8.618026802700419
137,2021-09-30 20:00:00,8.31592368978321
138,2021-10-01 20:00:00,8.77019995353349
139,2021-10-02 20:00:00,8.7154117944346
140,2021-10-03 20:00:00,9.243808370008662
141,2021-10-04 20:00:00,9.786637085649984
142,2021-10-05 20:00:00,10.581432960735185
